"state","state_abb","date","primary","candidate","col","row","actual","biden_share","sanders_share","other_share","nth_del"
"Texas","TX",2020-03-03,TRUE,"Sanders",20,49,TRUE,0,1,0,476
"Texas","TX",2020-03-03,TRUE,"Sanders",21,49,TRUE,0,1,0,477
"Texas","TX",2020-03-03,TRUE,"Sanders",22,49,TRUE,0,1,0,478
"Texas","TX",2020-03-03,TRUE,"Sanders",13,50,TRUE,0,1,0,479
"Texas","TX",2020-03-03,TRUE,"Sanders",14,50,TRUE,0,1,0,480
"Texas","TX",2020-03-03,TRUE,"Sanders",15,50,TRUE,0,1,0,481
"Texas","TX",2020-03-03,TRUE,"Sanders",16,50,TRUE,0,1,0,482
"Texas","TX",2020-03-03,TRUE,"Sanders",17,50,TRUE,0,1,0,483
"Texas","TX",2020-03-03,TRUE,"Sanders",18,50,TRUE,0,1,0,484
"Texas","TX",2020-03-03,TRUE,"Sanders",19,50,TRUE,0,1,0,485
"Texas","TX",2020-03-03,TRUE,"Sanders",20,50,TRUE,0,1,0,486
"Texas","TX",2020-03-03,TRUE,"Sanders",21,50,TRUE,0,1,0,487
"Texas","TX",2020-03-03,TRUE,"Sanders",22,50,TRUE,0,1,0,488
"Texas","TX",2020-03-03,TRUE,"Sanders",13,51,TRUE,0,1,0,489
"Texas","TX",2020-03-03,TRUE,"Sanders",14,51,TRUE,0,1,0,490
"Texas","TX",2020-03-03,TRUE,"Sanders",15,51,TRUE,0,1,0,491
"Texas","TX",2020-03-03,TRUE,"Sanders",16,51,TRUE,0,1,0,492
"Texas","TX",2020-03-03,TRUE,"Sanders",17,51,TRUE,0,1,0,493
"Texas","TX",2020-03-03,TRUE,"Sanders",18,51,TRUE,0,1,0,494
"Texas","TX",2020-03-03,TRUE,"Sanders",19,51,TRUE,0,1,0,495
"Texas","TX",2020-03-03,TRUE,"Sanders",20,51,TRUE,0,1,0,496
"Texas","TX",2020-03-03,TRUE,"Sanders",21,51,TRUE,0,1,0,497
"Texas","TX",2020-03-03,TRUE,"Sanders",22,51,TRUE,0,1,0,498
"Texas","TX",2020-03-03,TRUE,"Sanders",13,52,TRUE,0,1,0,499
"Texas","TX",2020-03-03,TRUE,"Sanders",14,52,TRUE,0,1,0,500
"Texas","TX",2020-03-03,TRUE,"Sanders",15,52,TRUE,0,1,0,501
"Texas","TX",2020-03-03,TRUE,"Sanders",16,52,TRUE,0,1,0,502
"Texas","TX",2020-03-03,TRUE,"Sanders",17,52,TRUE,0,1,0,503
"Texas","TX",2020-03-03,TRUE,"Sanders",18,52,TRUE,0,1,0,504
"Texas","TX",2020-03-03,TRUE,"Sanders",19,52,TRUE,0,1,0,505
"Texas","TX",2020-03-03,TRUE,"Sanders",20,52,TRUE,0,1,0,506
"Texas","TX",2020-03-03,TRUE,"Sanders",21,52,TRUE,0,1,0,507
"Texas","TX",2020-03-03,TRUE,"Sanders",22,52,TRUE,0,1,0,508
"Texas","TX",2020-03-03,TRUE,"Sanders",13,53,TRUE,0,1,0,509
"Texas","TX",2020-03-03,TRUE,"Sanders",14,53,TRUE,0,1,0,510
"Texas","TX",2020-03-03,TRUE,"Sanders",15,53,TRUE,0,1,0,511
"Texas","TX",2020-03-03,TRUE,"Sanders",16,53,TRUE,0,1,0,512
"Texas","TX",2020-03-03,TRUE,"Sanders",17,53,TRUE,0,1,0,513
"Texas","TX",2020-03-03,TRUE,"Sanders",18,53,TRUE,0,1,0,514
"Texas","TX",2020-03-03,TRUE,"Sanders",19,53,TRUE,0,1,0,515
"Texas","TX",2020-03-03,TRUE,"Sanders",20,53,TRUE,0,1,0,516
"Texas","TX",2020-03-03,TRUE,"Sanders",21,53,TRUE,0,1,0,517
"Texas","TX",2020-03-03,TRUE,"Sanders",22,53,TRUE,0,1,0,518
"Texas","TX",2020-03-03,TRUE,"Sanders",23,53,TRUE,0,1,0,519
"Texas","TX",2020-03-03,TRUE,"Sanders",13,54,TRUE,0,1,0,520
"Texas","TX",2020-03-03,TRUE,"Sanders",14,54,TRUE,0,1,0,521
"Texas","TX",2020-03-03,TRUE,"Sanders",15,54,TRUE,0,1,0,522
"Texas","TX",2020-03-03,TRUE,"Sanders",16,54,TRUE,0,1,0,523
"Texas","TX",2020-03-03,TRUE,"Sanders",17,54,TRUE,0,1,0,524
"Texas","TX",2020-03-03,TRUE,"Sanders",18,54,TRUE,0,1,0,525
"Texas","TX",2020-03-03,TRUE,"Sanders",19,54,TRUE,0,1,0,526
"Texas","TX",2020-03-03,TRUE,"Sanders",20,54,TRUE,0,1,0,527
"Texas","TX",2020-03-03,TRUE,"Sanders",21,54,TRUE,0,1,0,528
"Texas","TX",2020-03-03,TRUE,"Sanders",22,54,TRUE,0,1,0,529
"Texas","TX",2020-03-03,TRUE,"Sanders",23,54,TRUE,0,1,0,530
"Texas","TX",2020-03-03,TRUE,"Sanders",13,55,TRUE,0,1,0,531
"Texas","TX",2020-03-03,TRUE,"Sanders",14,55,TRUE,0,1,0,532
"Texas","TX",2020-03-03,TRUE,"Sanders",15,55,TRUE,0,1,0,533
"Texas","TX",2020-03-03,TRUE,"Sanders",16,55,TRUE,0,1,0,534
"Texas","TX",2020-03-03,TRUE,"Sanders",17,55,TRUE,0,1,0,535
"Texas","TX",2020-03-03,TRUE,"Sanders",18,55,TRUE,0,1,0,536
"Texas","TX",2020-03-03,TRUE,"Sanders",19,55,TRUE,0,1,0,537
"Texas","TX",2020-03-03,TRUE,"Sanders",20,55,TRUE,0,1,0,538
"Texas","TX",2020-03-03,TRUE,"Sanders",21,55,TRUE,0,1,0,539
"Texas","TX",2020-03-03,TRUE,"Sanders",22,55,TRUE,0,1,0,540
"Texas","TX",2020-03-03,TRUE,"Sanders",23,55,TRUE,0,1,0,541
"Texas","TX",2020-03-03,TRUE,"Sanders",13,56,TRUE,0,1,0,542
"Texas","TX",2020-03-03,TRUE,"Sanders",14,56,TRUE,0,1,0,543
"Texas","TX",2020-03-03,TRUE,"Sanders",15,56,TRUE,0,1,0,544
"Texas","TX",2020-03-03,TRUE,"Sanders",16,56,TRUE,0,1,0,545
"Texas","TX",2020-03-03,TRUE,"Sanders",17,56,TRUE,0,1,0,546
"Texas","TX",2020-03-03,TRUE,"Sanders",18,56,TRUE,0,1,0,547
"Texas","TX",2020-03-03,TRUE,"Sanders",19,56,TRUE,0,1,0,548
"Texas","TX",2020-03-03,TRUE,"Sanders",20,56,TRUE,0,1,0,549
"Texas","TX",2020-03-03,TRUE,"Sanders",21,56,TRUE,0,1,0,550
"Texas","TX",2020-03-03,TRUE,"Sanders",22,56,TRUE,0,1,0,551
"Texas","TX",2020-03-03,TRUE,"Sanders",23,56,TRUE,0,1,0,552
"Texas","TX",2020-03-03,TRUE,"Sanders",16,57,TRUE,0,1,0,557
"Texas","TX",2020-03-03,TRUE,"Sanders",17,57,TRUE,0,1,0,558
"Texas","TX",2020-03-03,TRUE,"Sanders",18,57,TRUE,0,1,0,559
"Texas","TX",2020-03-03,TRUE,"Sanders",19,57,TRUE,0,1,0,560
"Texas","TX",2020-03-03,TRUE,"Sanders",20,57,TRUE,0,1,0,561
"Texas","TX",2020-03-03,TRUE,"Sanders",21,57,TRUE,0,1,0,562
"Texas","TX",2020-03-03,TRUE,"Sanders",22,57,TRUE,0,1,0,563
"Texas","TX",2020-03-03,TRUE,"Sanders",23,57,TRUE,0,1,0,564
"Utah","UT",2020-03-03,TRUE,"Biden",5,57,TRUE,1,0,0,627
"Utah","UT",2020-03-03,TRUE,"Biden",6,57,TRUE,1,0,0,628
"Utah","UT",2020-03-03,TRUE,"Biden",7,57,TRUE,1,0,0,629
"Utah","UT",2020-03-03,TRUE,"Biden",8,57,TRUE,1,0,0,630
"Utah","UT",2020-03-03,TRUE,"Biden",9,57,TRUE,1,0,0,631
"Utah","UT",2020-03-03,TRUE,"Biden",10,57,TRUE,1,0,0,632
"Utah","UT",2020-03-03,TRUE,"Biden",11,57,TRUE,1,0,0,633
"Utah","UT",2020-03-03,TRUE,"Other",22,58,TRUE,0,0,1,164
"Utah","UT",2020-03-03,TRUE,"Other",23,58,TRUE,0,0,1,165
"Utah","UT",2020-03-03,TRUE,"Other",24,58,TRUE,0,0,1,166
"Utah","UT",2020-03-03,TRUE,"Other",22,59,TRUE,0,0,1,167
"Utah","UT",2020-03-03,TRUE,"Other",23,59,TRUE,0,0,1,168
"Utah","UT",2020-03-03,TRUE,"Other",24,59,TRUE,0,0,1,169
"Utah","UT",2020-03-03,TRUE,"Sanders",12,57,TRUE,0,1,0,553
"Utah","UT",2020-03-03,TRUE,"Sanders",13,57,TRUE,0,1,0,554
"Utah","UT",2020-03-03,TRUE,"Sanders",14,57,TRUE,0,1,0,555
"Utah","UT",2020-03-03,TRUE,"Sanders",15,57,TRUE,0,1,0,556
"Utah","UT",2020-03-03,TRUE,"Sanders",11,58,TRUE,0,1,0,565
"Utah","UT",2020-03-03,TRUE,"Sanders",12,58,TRUE,0,1,0,566
"Utah","UT",2020-03-03,TRUE,"Sanders",13,58,TRUE,0,1,0,567
"Utah","UT",2020-03-03,TRUE,"Sanders",14,58,TRUE,0,1,0,568
"Utah","UT",2020-03-03,TRUE,"Sanders",15,58,TRUE,0,1,0,569
"Utah","UT",2020-03-03,TRUE,"Sanders",16,58,TRUE,0,1,0,570
"Utah","UT",2020-03-03,TRUE,"Sanders",17,58,TRUE,0,1,0,571
"Utah","UT",2020-03-03,TRUE,"Sanders",18,58,TRUE,0,1,0,572
"Utah","UT",2020-03-03,TRUE,"Sanders",19,58,TRUE,0,1,0,573
"Utah","UT",2020-03-03,TRUE,"Sanders",20,58,TRUE,0,1,0,574
"Utah","UT",2020-03-03,TRUE,"Sanders",21,58,TRUE,0,1,0,575
"Utah","UT",2020-03-03,TRUE,"Sanders",21,59,TRUE,0,1,0,585
"Virginia","VA",2020-03-03,TRUE,"Biden",1,57,TRUE,1,0,0,623
"Virginia","VA",2020-03-03,TRUE,"Biden",2,57,TRUE,1,0,0,624
"Virginia","VA",2020-03-03,TRUE,"Biden",1,58,TRUE,1,0,0,634
"Virginia","VA",2020-03-03,TRUE,"Biden",2,58,TRUE,1,0,0,635
"Virginia","VA",2020-03-03,TRUE,"Biden",3,58,TRUE,1,0,0,636
"Virginia","VA",2020-03-03,TRUE,"Biden",4,58,TRUE,1,0,0,637
"Virginia","VA",2020-03-03,TRUE,"Biden",5,58,TRUE,1,0,0,638
"Virginia","VA",2020-03-03,TRUE,"Biden",6,58,TRUE,1,0,0,639
"Virginia","VA",2020-03-03,TRUE,"Biden",7,58,TRUE,1,0,0,640
"Virginia","VA",2020-03-03,TRUE,"Biden",1,59,TRUE,1,0,0,644
"Virginia","VA",2020-03-03,TRUE,"Biden",2,59,TRUE,1,0,0,645
"Virginia","VA",2020-03-03,TRUE,"Biden",3,59,TRUE,1,0,0,646
"Virginia","VA",2020-03-03,TRUE,"Biden",4,59,TRUE,1,0,0,647
"Virginia","VA",2020-03-03,TRUE,"Biden",5,59,TRUE,1,0,0,648
"Virginia","VA",2020-03-03,TRUE,"Biden",6,59,TRUE,1,0,0,649
"Virginia","VA",2020-03-03,TRUE,"Biden",7,59,TRUE,1,0,0,650
"Virginia","VA",2020-03-03,TRUE,"Biden",8,59,TRUE,1,0,0,651
"Virginia","VA",2020-03-03,TRUE,"Biden",9,59,TRUE,1,0,0,652
"Virginia","VA",2020-03-03,TRUE,"Biden",1,60,TRUE,1,0,0,655
"Virginia","VA",2020-03-03,TRUE,"Biden",2,60,TRUE,1,0,0,656
"Virginia","VA",2020-03-03,TRUE,"Biden",3,60,TRUE,1,0,0,657
"Virginia","VA",2020-03-03,TRUE,"Biden",4,60,TRUE,1,0,0,658
"Virginia","VA",2020-03-03,TRUE,"Biden",5,60,TRUE,1,0,0,659
"Virginia","VA",2020-03-03,TRUE,"Biden",6,60,TRUE,1,0,0,660
"Virginia","VA",2020-03-03,TRUE,"Biden",7,60,TRUE,1,0,0,661
"Virginia","VA",2020-03-03,TRUE,"Biden",8,60,TRUE,1,0,0,662
"Virginia","VA",2020-03-03,TRUE,"Biden",9,60,TRUE,1,0,0,663
"Virginia","VA",2020-03-03,TRUE,"Biden",10,60,TRUE,1,0,0,664
"Virginia","VA",2020-03-03,TRUE,"Biden",11,60,TRUE,1,0,0,665
"Virginia","VA",2020-03-03,TRUE,"Biden",1,61,TRUE,1,0,0,666
"Virginia","VA",2020-03-03,TRUE,"Biden",2,61,TRUE,1,0,0,667
"Virginia","VA",2020-03-03,TRUE,"Biden",3,61,TRUE,1,0,0,668
"Virginia","VA",2020-03-03,TRUE,"Biden",4,61,TRUE,1,0,0,669
"Virginia","VA",2020-03-03,TRUE,"Biden",5,61,TRUE,1,0,0,670
"Virginia","VA",2020-03-03,TRUE,"Biden",6,61,TRUE,1,0,0,671
"Virginia","VA",2020-03-03,TRUE,"Biden",7,61,TRUE,1,0,0,672
"Virginia","VA",2020-03-03,TRUE,"Biden",8,61,TRUE,1,0,0,673
"Virginia","VA",2020-03-03,TRUE,"Biden",9,61,TRUE,1,0,0,674
"Virginia","VA",2020-03-03,TRUE,"Biden",10,61,TRUE,1,0,0,675
"Virginia","VA",2020-03-03,TRUE,"Biden",11,61,TRUE,1,0,0,676
"Virginia","VA",2020-03-03,TRUE,"Biden",12,61,TRUE,1,0,0,677
"Virginia","VA",2020-03-03,TRUE,"Biden",13,61,TRUE,1,0,0,678
"Virginia","VA",2020-03-03,TRUE,"Biden",1,62,TRUE,1,0,0,679
"Virginia","VA",2020-03-03,TRUE,"Biden",2,62,TRUE,1,0,0,680
"Virginia","VA",2020-03-03,TRUE,"Biden",3,62,TRUE,1,0,0,681
"Virginia","VA",2020-03-03,TRUE,"Biden",4,62,TRUE,1,0,0,682
"Virginia","VA",2020-03-03,TRUE,"Biden",5,62,TRUE,1,0,0,683
"Virginia","VA",2020-03-03,TRUE,"Biden",6,62,TRUE,1,0,0,684
"Virginia","VA",2020-03-03,TRUE,"Biden",7,62,TRUE,1,0,0,685
"Virginia","VA",2020-03-03,TRUE,"Biden",8,62,TRUE,1,0,0,686
"Virginia","VA",2020-03-03,TRUE,"Biden",9,62,TRUE,1,0,0,687
"Virginia","VA",2020-03-03,TRUE,"Biden",10,62,TRUE,1,0,0,688
"Virginia","VA",2020-03-03,TRUE,"Biden",11,62,TRUE,1,0,0,689
"Virginia","VA",2020-03-03,TRUE,"Biden",12,62,TRUE,1,0,0,690
"Virginia","VA",2020-03-03,TRUE,"Biden",13,62,TRUE,1,0,0,691
"Virginia","VA",2020-03-03,TRUE,"Biden",1,63,TRUE,1,0,0,692
"Virginia","VA",2020-03-03,TRUE,"Biden",2,63,TRUE,1,0,0,693
"Virginia","VA",2020-03-03,TRUE,"Biden",3,63,TRUE,1,0,0,694
"Virginia","VA",2020-03-03,TRUE,"Biden",4,63,TRUE,1,0,0,695
"Virginia","VA",2020-03-03,TRUE,"Biden",5,63,TRUE,1,0,0,696
"Virginia","VA",2020-03-03,TRUE,"Biden",6,63,TRUE,1,0,0,697
"Virginia","VA",2020-03-03,TRUE,"Biden",7,63,TRUE,1,0,0,698
"Virginia","VA",2020-03-03,TRUE,"Biden",8,63,TRUE,1,0,0,699
"Virginia","VA",2020-03-03,TRUE,"Biden",9,63,TRUE,1,0,0,700
"Virginia","VA",2020-03-03,TRUE,"Biden",10,63,TRUE,1,0,0,701
"Virginia","VA",2020-03-03,TRUE,"Biden",11,63,TRUE,1,0,0,702
"Virginia","VA",2020-03-03,TRUE,"Other",24,60,TRUE,0,0,1,170
"Virginia","VA",2020-03-03,TRUE,"Other",24,61,TRUE,0,0,1,171
"Virginia","VA",2020-03-03,TRUE,"Sanders",14,60,TRUE,0,1,0,588
"Virginia","VA",2020-03-03,TRUE,"Sanders",15,60,TRUE,0,1,0,589
"Virginia","VA",2020-03-03,TRUE,"Sanders",16,60,TRUE,0,1,0,590
"Virginia","VA",2020-03-03,TRUE,"Sanders",17,60,TRUE,0,1,0,591
"Virginia","VA",2020-03-03,TRUE,"Sanders",18,60,TRUE,0,1,0,592
"Virginia","VA",2020-03-03,TRUE,"Sanders",19,60,TRUE,0,1,0,593
"Virginia","VA",2020-03-03,TRUE,"Sanders",20,60,TRUE,0,1,0,594
"Virginia","VA",2020-03-03,TRUE,"Sanders",21,60,TRUE,0,1,0,595
"Virginia","VA",2020-03-03,TRUE,"Sanders",22,60,TRUE,0,1,0,596
"Virginia","VA",2020-03-03,TRUE,"Sanders",23,60,TRUE,0,1,0,597
"Virginia","VA",2020-03-03,TRUE,"Sanders",14,61,TRUE,0,1,0,598
"Virginia","VA",2020-03-03,TRUE,"Sanders",15,61,TRUE,0,1,0,599
"Virginia","VA",2020-03-03,TRUE,"Sanders",16,61,TRUE,0,1,0,600
"Virginia","VA",2020-03-03,TRUE,"Sanders",17,61,TRUE,0,1,0,601
"Virginia","VA",2020-03-03,TRUE,"Sanders",18,61,TRUE,0,1,0,602
"Virginia","VA",2020-03-03,TRUE,"Sanders",19,61,TRUE,0,1,0,603
"Virginia","VA",2020-03-03,TRUE,"Sanders",20,61,TRUE,0,1,0,604
"Virginia","VA",2020-03-03,TRUE,"Sanders",21,61,TRUE,0,1,0,605
"Virginia","VA",2020-03-03,TRUE,"Sanders",22,61,TRUE,0,1,0,606
"Virginia","VA",2020-03-03,TRUE,"Sanders",23,61,TRUE,0,1,0,607
"Virginia","VA",2020-03-03,TRUE,"Sanders",14,62,TRUE,0,1,0,608
"Virginia","VA",2020-03-03,TRUE,"Sanders",15,62,TRUE,0,1,0,609
"Virginia","VA",2020-03-03,TRUE,"Sanders",16,62,TRUE,0,1,0,610
"Virginia","VA",2020-03-03,TRUE,"Sanders",17,62,TRUE,0,1,0,611
"Virginia","VA",2020-03-03,TRUE,"Sanders",18,62,TRUE,0,1,0,612
"Virginia","VA",2020-03-03,TRUE,"Sanders",19,62,TRUE,0,1,0,613
"Virginia","VA",2020-03-03,TRUE,"Sanders",20,62,TRUE,0,1,0,614
"Virginia","VA",2020-03-03,TRUE,"Sanders",21,62,TRUE,0,1,0,615
"Virginia","VA",2020-03-03,TRUE,"Sanders",22,62,TRUE,0,1,0,616
"Virginia","VA",2020-03-03,TRUE,"Sanders",23,62,TRUE,0,1,0,617
"Virginia","VA",2020-03-03,TRUE,"Sanders",24,62,TRUE,0,1,0,618
"Virgin Islands","VI",2020-06-06,TRUE,"Biden",12,158,FALSE,1,0,0,2079
"Virgin Islands","VI",2020-06-06,TRUE,"Biden",13,158,FALSE,1,0,0,2080
"Virgin Islands","VI",2020-06-06,TRUE,"Biden",14,158,FALSE,1,0,0,2081
"Virgin Islands","VI",2020-06-06,TRUE,"Biden",15,158,FALSE,1,0,0,2082
"Virgin Islands","VI",2020-06-06,TRUE,"Biden",16,158,FALSE,1,0,0,2083
"Virgin Islands","VI",2020-06-06,TRUE,"Sanders",18,158,FALSE,0,1,0,1318
"Virgin Islands","VI",2020-06-06,TRUE,"Split",17,158,FALSE,0.5,0.5,0,20
"Vermont","VT",2020-03-03,TRUE,"Biden",8,58,TRUE,1,0,0,641
"Vermont","VT",2020-03-03,TRUE,"Biden",9,58,TRUE,1,0,0,642
"Vermont","VT",2020-03-03,TRUE,"Biden",10,58,TRUE,1,0,0,643
"Vermont","VT",2020-03-03,TRUE,"Biden",10,59,TRUE,1,0,0,653
"Vermont","VT",2020-03-03,TRUE,"Biden",11,59,TRUE,1,0,0,654
"Vermont","VT",2020-03-03,TRUE,"Sanders",12,59,TRUE,0,1,0,576
"Vermont","VT",2020-03-03,TRUE,"Sanders",13,59,TRUE,0,1,0,577
"Vermont","VT",2020-03-03,TRUE,"Sanders",14,59,TRUE,0,1,0,578
"Vermont","VT",2020-03-03,TRUE,"Sanders",15,59,TRUE,0,1,0,579
"Vermont","VT",2020-03-03,TRUE,"Sanders",16,59,TRUE,0,1,0,580
"Vermont","VT",2020-03-03,TRUE,"Sanders",17,59,TRUE,0,1,0,581
"Vermont","VT",2020-03-03,TRUE,"Sanders",18,59,TRUE,0,1,0,582
"Vermont","VT",2020-03-03,TRUE,"Sanders",19,59,TRUE,0,1,0,583
"Vermont","VT",2020-03-03,TRUE,"Sanders",20,59,TRUE,0,1,0,584
"Vermont","VT",2020-03-03,TRUE,"Sanders",12,60,TRUE,0,1,0,586
"Vermont","VT",2020-03-03,TRUE,"Sanders",13,60,TRUE,0,1,0,587
"Washington","WA",2020-03-10,TRUE,"Biden",1,75,TRUE,1,0,0,869
"Washington","WA",2020-03-10,TRUE,"Biden",2,75,TRUE,1,0,0,870
"Washington","WA",2020-03-10,TRUE,"Biden",3,75,TRUE,1,0,0,871
"Washington","WA",2020-03-10,TRUE,"Biden",4,75,TRUE,1,0,0,872
"Washington","WA",2020-03-10,TRUE,"Biden",5,75,TRUE,1,0,0,873
"Washington","WA",2020-03-10,TRUE,"Biden",6,75,TRUE,1,0,0,874
"Washington","WA",2020-03-10,TRUE,"Biden",7,75,TRUE,1,0,0,875
"Washington","WA",2020-03-10,TRUE,"Biden",8,75,TRUE,1,0,0,876
"Washington","WA",2020-03-10,TRUE,"Biden",9,75,TRUE,1,0,0,877
"Washington","WA",2020-03-10,TRUE,"Biden",10,75,TRUE,1,0,0,878
"Washington","WA",2020-03-10,TRUE,"Biden",1,76,TRUE,1,0,0,885
"Washington","WA",2020-03-10,TRUE,"Biden",2,76,TRUE,1,0,0,886
"Washington","WA",2020-03-10,TRUE,"Biden",3,76,TRUE,1,0,0,887
"Washington","WA",2020-03-10,TRUE,"Biden",4,76,TRUE,1,0,0,888
"Washington","WA",2020-03-10,TRUE,"Biden",5,76,TRUE,1,0,0,889
"Washington","WA",2020-03-10,TRUE,"Biden",6,76,TRUE,1,0,0,890
"Washington","WA",2020-03-10,TRUE,"Biden",7,76,TRUE,1,0,0,891
"Washington","WA",2020-03-10,TRUE,"Biden",8,76,TRUE,1,0,0,892
"Washington","WA",2020-03-10,TRUE,"Biden",9,76,TRUE,1,0,0,893
"Washington","WA",2020-03-10,TRUE,"Biden",10,76,TRUE,1,0,0,894
"Washington","WA",2020-03-10,TRUE,"Biden",11,76,TRUE,1,0,0,895
"Washington","WA",2020-03-10,TRUE,"Biden",12,76,TRUE,1,0,0,896
"Washington","WA",2020-03-10,TRUE,"Biden",1,77,TRUE,1,0,0,897
"Washington","WA",2020-03-10,TRUE,"Biden",2,77,TRUE,1,0,0,898
"Washington","WA",2020-03-10,TRUE,"Biden",3,77,TRUE,1,0,0,899
"Washington","WA",2020-03-10,TRUE,"Biden",4,77,TRUE,1,0,0,900
"Washington","WA",2020-03-10,TRUE,"Biden",5,77,TRUE,1,0,0,901
"Washington","WA",2020-03-10,TRUE,"Biden",6,77,TRUE,1,0,0,902
"Washington","WA",2020-03-10,TRUE,"Biden",7,77,TRUE,1,0,0,903
"Washington","WA",2020-03-10,TRUE,"Biden",8,77,TRUE,1,0,0,904
"Washington","WA",2020-03-10,TRUE,"Biden",9,77,TRUE,1,0,0,905
"Washington","WA",2020-03-10,TRUE,"Biden",10,77,TRUE,1,0,0,906
"Washington","WA",2020-03-10,TRUE,"Biden",11,77,TRUE,1,0,0,907
"Washington","WA",2020-03-10,TRUE,"Biden",12,77,TRUE,1,0,0,908
"Washington","WA",2020-03-10,TRUE,"Biden",1,78,TRUE,1,0,0,909
"Washington","WA",2020-03-10,TRUE,"Biden",2,78,TRUE,1,0,0,910
"Washington","WA",2020-03-10,TRUE,"Biden",3,78,TRUE,1,0,0,911
"Washington","WA",2020-03-10,TRUE,"Biden",4,78,TRUE,1,0,0,912
"Washington","WA",2020-03-10,TRUE,"Biden",5,78,TRUE,1,0,0,913
"Washington","WA",2020-03-10,TRUE,"Biden",6,78,TRUE,1,0,0,914
"Washington","WA",2020-03-10,TRUE,"Biden",7,78,TRUE,1,0,0,915
"Washington","WA",2020-03-10,TRUE,"Biden",8,78,TRUE,1,0,0,916
"Washington","WA",2020-03-10,TRUE,"Biden",9,78,TRUE,1,0,0,917
"Washington","WA",2020-03-10,TRUE,"Biden",10,78,TRUE,1,0,0,918
"Washington","WA",2020-03-10,TRUE,"Biden",11,78,TRUE,1,0,0,919
"Washington","WA",2020-03-10,TRUE,"Biden",12,78,TRUE,1,0,0,920
"Washington","WA",2020-03-10,TRUE,"Sanders",21,73,TRUE,0,1,0,718
"Washington","WA",2020-03-10,TRUE,"Sanders",22,73,TRUE,0,1,0,719
"Washington","WA",2020-03-10,TRUE,"Sanders",23,73,TRUE,0,1,0,720
"Washington","WA",2020-03-10,TRUE,"Sanders",24,73,TRUE,0,1,0,721
"Washington","WA",2020-03-10,TRUE,"Sanders",21,74,TRUE,0,1,0,726
"Washington","WA",2020-03-10,TRUE,"Sanders",22,74,TRUE,0,1,0,727
"Washington","WA",2020-03-10,TRUE,"Sanders",23,74,TRUE,0,1,0,728
"Washington","WA",2020-03-10,TRUE,"Sanders",24,74,TRUE,0,1,0,729
"Washington","WA",2020-03-10,TRUE,"Sanders",18,75,TRUE,0,1,0,731
"Washington","WA",2020-03-10,TRUE,"Sanders",19,75,TRUE,0,1,0,732
"Washington","WA",2020-03-10,TRUE,"Sanders",20,75,TRUE,0,1,0,733
"Washington","WA",2020-03-10,TRUE,"Sanders",21,75,TRUE,0,1,0,734
"Washington","WA",2020-03-10,TRUE,"Sanders",22,75,TRUE,0,1,0,735
"Washington","WA",2020-03-10,TRUE,"Sanders",23,75,TRUE,0,1,0,736
"Washington","WA",2020-03-10,TRUE,"Sanders",24,75,TRUE,0,1,0,737
"Washington","WA",2020-03-10,TRUE,"Sanders",13,76,TRUE,0,1,0,738
"Washington","WA",2020-03-10,TRUE,"Sanders",14,76,TRUE,0,1,0,739
"Washington","WA",2020-03-10,TRUE,"Sanders",15,76,TRUE,0,1,0,740
"Washington","WA",2020-03-10,TRUE,"Sanders",16,76,TRUE,0,1,0,741
"Washington","WA",2020-03-10,TRUE,"Sanders",17,76,TRUE,0,1,0,742
"Washington","WA",2020-03-10,TRUE,"Sanders",18,76,TRUE,0,1,0,743
"Washington","WA",2020-03-10,TRUE,"Sanders",19,76,TRUE,0,1,0,744
"Washington","WA",2020-03-10,TRUE,"Sanders",20,76,TRUE,0,1,0,745
"Washington","WA",2020-03-10,TRUE,"Sanders",21,76,TRUE,0,1,0,746
"Washington","WA",2020-03-10,TRUE,"Sanders",22,76,TRUE,0,1,0,747
"Washington","WA",2020-03-10,TRUE,"Sanders",23,76,TRUE,0,1,0,748
"Washington","WA",2020-03-10,TRUE,"Sanders",24,76,TRUE,0,1,0,749
"Washington","WA",2020-03-10,TRUE,"Sanders",13,77,TRUE,0,1,0,750
"Washington","WA",2020-03-10,TRUE,"Sanders",14,77,TRUE,0,1,0,751
"Washington","WA",2020-03-10,TRUE,"Sanders",15,77,TRUE,0,1,0,752
"Washington","WA",2020-03-10,TRUE,"Sanders",16,77,TRUE,0,1,0,753
"Washington","WA",2020-03-10,TRUE,"Sanders",17,77,TRUE,0,1,0,754
"Washington","WA",2020-03-10,TRUE,"Sanders",18,77,TRUE,0,1,0,755
"Washington","WA",2020-03-10,TRUE,"Sanders",19,77,TRUE,0,1,0,756
"Washington","WA",2020-03-10,TRUE,"Sanders",20,77,TRUE,0,1,0,757
"Washington","WA",2020-03-10,TRUE,"Sanders",21,77,TRUE,0,1,0,758
"Washington","WA",2020-03-10,TRUE,"Sanders",22,77,TRUE,0,1,0,759
"Washington","WA",2020-03-10,TRUE,"Sanders",23,77,TRUE,0,1,0,760
"Washington","WA",2020-03-10,TRUE,"Sanders",24,77,TRUE,0,1,0,761
"Washington","WA",2020-03-10,TRUE,"Sanders",13,78,TRUE,0,1,0,762
"Washington","WA",2020-03-10,TRUE,"Sanders",14,78,TRUE,0,1,0,763
"Washington","WA",2020-03-10,TRUE,"Sanders",15,78,TRUE,0,1,0,764
